poplt_age,comp_type,num cols,colony_ID,colony_age,number_spiders,min_size,max_size,min_age,max_age,colony_food
1,1,1,1,1,6,0.91812692469220181,0.1,4,3,0.016401620963402211
2,1,1,1,2,21,0.93296799539643605,0.099999999999999978,5,3,0.35990841729507578
3,1,4,1,3,126,0.94511883639059735,0.1,6,3,0.99847291302617536
3,1,4,2,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
3,1,4,3,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
3,1,4,4,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
4,1,13,1,4,231,0.95506710358827784,0.099999999999999978,7,3,0.0010982372114414329
4,1,13,2,2,21,0.50606952751537637,0.099999999999999978,8,3,0.35990841729507578
4,1,13,3,2,21,0.50606952751537637,0.099999999999999978,8,3,0.35990841729507578
4,1,13,4,2,21,0.50606952751537637,0.099999999999999978,8,3,0.35990841729507578
4,1,13,5,1,6,0.5956039322945007,0.1,9,3,0.016401620963402211
4,1,13,6,1,6,0.5956039322945007,0.1,9,3,0.016401620963402211
4,1,13,7,1,6,0.5956039322945007,0.1,9,3,0.016401620963402211
4,1,13,8,1,6,0.66890850294570203,0.1,10,3,0.016401620963402211
4,1,13,9,1,6,0.66890850294570203,0.1,10,3,0.016401620963402211
4,1,13,10,1,6,0.66890850294570203,0.1,10,3,0.016401620963402211
4,1,13,11,1,6,0.72892520927901816,0.1,11,3,0.016401620963402211
4,1,13,12,1,6,0.72892520927901816,0.1,11,3,0.016401620963402211
4,1,13,13,1,6,0.72892520927901816,0.1,11,3,0.016401620963402211
5,1,151,1,5,861,0.96321205588285574,0.099999999999999978,12,3,1.1278111676253693e-07
5,1,151,2,3,126,0.7780627324525542,0.1,13,3,0.99847291302617536
5,1,151,3,3,126,0.7780627324525542,0.1,13,3,0.99847291302617536
5,1,151,4,3,126,0.7780627324525542,0.1,13,3,0.99847291302617536
5,1,151,5,2,21,0.81829313380481017,0.099999999999999978,14,3,0.35990841729507578
5,1,151,6,2,21,0.81829313380481017,0.099999999999999978,14,3,0.35990841729507578
5,1,151,7,2,21,0.81829313380481017,0.099999999999999978,14,3,0.35990841729507578
5,1,151,8,2,21,0.85123100060057211,0.099999999999999978,15,3,0.35990841729507578
5,1,151,9,2,21,0.85123100060057211,0.099999999999999978,15,3,0.35990841729507578
5,1,151,10,2,21,0.85123100060057211,0.099999999999999978,15,3,0.35990841729507578
5,1,151,11,2,21,0.87819824508704858,0.099999999999999978,16,3,0.35990841729507578
5,1,151,12,2,21,0.87819824508704858,0.099999999999999978,16,3,0.35990841729507578
5,1,151,13,2,21,0.87819824508704858,0.099999999999999978,16,3,0.35990841729507578
5,1,151,14,1,6,0.90027715747389947,0.1,17,3,0.016401620963402211
5,1,151,15,1,6,0.90027715747389947,0.1,17,3,0.016401620963402211
5,1,151,16,1,6,0.90027715747389947,0.1,17,3,0.016401620963402211
5,1,151,17,1,6,0.91835384203952874,0.1,18,3,0.016401620963402211
5,1,151,18,1,6,0.91835384203952874,0.1,18,3,0.016401620963402211
5,1,151,19,1,6,0.91835384203952874,0.1,18,3,0.016401620963402211
5,1,151,20,1,6,0.93315377960709955,0.1,19,3,0.016401620963402211
5,1,151,21,1,6,0.93315377960709955,0.1,19,3,0.016401620963402211
5,1,151,22,1,6,0.93315377960709955,0.1,19,3,0.016401620963402211
5,1,151,23,1,6,0.94527094363730391,0.1,20,3,0.016401620963402211
5,1,151,24,1,6,0.94527094363730391,0.1,20,3,0.016401620963402211
5,1,151,25,1,6,0.94527094363730391,0.1,20,3,0.016401620963402211
5,1,151,26,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,27,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,28,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,29,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,30,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,31,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,32,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,33,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,34,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,35,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,36,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,37,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,38,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,39,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,40,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,41,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,42,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,43,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,44,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,45,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,46,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,47,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,48,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,49,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,50,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,51,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,52,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,53,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,54,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,55,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,56,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,57,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,58,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,59,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,60,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,61,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,62,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,63,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,64,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,65,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,66,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,67,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,68,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,69,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,70,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,71,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,72,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,73,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,74,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,75,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,76,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,77,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,78,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,79,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,80,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,81,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,82,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,83,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,84,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,85,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,86,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,87,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,88,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,89,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,90,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,91,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,92,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,93,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,94,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,95,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,96,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,97,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,98,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,99,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,100,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,101,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,102,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,103,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,104,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,105,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,106,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,107,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,108,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,109,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,110,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,111,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,112,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,113,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,114,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,115,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,116,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,117,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,118,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,119,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,120,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,121,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,122,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,123,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,124,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,125,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,126,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,127,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,128,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,129,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,130,1,6,0.26314232222981637,0.1,6,3,0.016401620963402211
5,1,151,131,1,6,0.95519163846892252,0.1,21,3,0.016401620963402211
5,1,151,132,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,133,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,134,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,135,1,6,0.95519163846892252,0.1,21,3,0.016401620963402211
5,1,151,136,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,137,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,138,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,139,1,6,0.95519163846892252,0.1,21,3,0.016401620963402211
5,1,151,140,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,141,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,142,1,6,0.39671195856792474,0.1,6,3,0.016401620963402211
5,1,151,143,1,6,0.96331401641947045,0.1,22,3,0.016401620963402211
5,1,151,144,1,6,0.96331401641947045,0.1,22,3,0.016401620963402211
5,1,151,145,1,6,0.96331401641947045,0.1,22,3,0.016401620963402211
5,1,151,146,1,6,0.96996405703570654,0.1,23,3,0.016401620963402211
5,1,151,147,1,6,0.96996405703570654,0.1,23,3,0.016401620963402211
5,1,151,148,1,6,0.96996405703570654,0.1,23,3,0.016401620963402211
5,1,151,149,1,6,0.97540864979743669,0.1,24,3,0.016401620963402211
5,1,151,150,1,6,0.97540864979743669,0.1,24,3,0.016401620963402211
5,1,151,151,1,6,0.97540864979743669,0.1,24,3,0.016401620963402211
