,numJuvs,input_slp,cal_slp,colFd,calTot,med_rnk
0,2.0,0.001,0.002,2.0,2.0,0.49999999999999956
1,2.0,0.02,0.040000000000000001,2.0,2.0,0.49999999999999956
2,2.0,0.10000000000000001,0.20000000000000001,2.0,2.0,0.49999999999999956
3,2.0,0.20000000000000001,0.40000000000000002,2.0,1.9999999999999998,0.49999999999999956
4,2.0,0.90000000000000002,1.8,2.0,1.9978081777777765,0.51599999999999957
5,2.0,0.5,1.0,2.0,1.9967999999999992,0.56199999999999961
6,4.0,0.001,0.0040000000000000001,2.0,2.0,1.4999999999999996
7,4.0,0.02,0.080000000000000002,2.0,1.9999999999999996,1.4999999999999996
8,4.0,0.10000000000000001,0.40000000000000002,2.0,1.9954407999999992,1.4519999999999995
9,4.0,0.20000000000000001,0.80000000000000004,2.0,1.9958083999999989,1.1679999999999993
10,4.0,0.90000000000000002,3.6000000000000001,2.0,1.984159022222217,0.52799999999999869
11,4.0,0.5,2.0,2.0,1.9940039999999968,0.74799999999999889
12,10.0,0.001,0.01,2.0,1.9990000000000014,4.5000000000000107
13,10.0,0.02,0.20000000000000001,2.0,1.9910100000000388,3.0000000000000426
14,10.0,0.10000000000000001,1.0,2.0,1.9968000000001307,1.3600000000000634
15,10.0,0.20000000000000001,2.0,2.0,1.9701000000001876,0.90000000000006297
16,10.0,0.90000000000000002,9.0,2.0,1.9916722222226904,0.31000000000006245
17,10.0,0.5,5.0,2.0,1.9760000000003195,0.4800000000000626
18,14.0,0.001,0.014,2.0,1.9992159999999983,6.4959999999999916
19,14.0,0.02,0.28000000000000003,2.0,1.9974717201165839,2.7999999999999678
20,14.0,0.10000000000000001,1.4000000000000001,2.0,1.9688500011661294,1.161999999999979
21,14.0,0.20000000000000001,2.8000000000000003,2.0,1.990662486297299,0.74199999999997868
22,14.0,0.90000000000000002,12.6,2.0,1.9624956191769889,0.23799999999997823
23,14.0,0.5,7.0,2.0,1.949980297375957,0.39199999999997837
24,20.0,0.001,0.02,20.0,20.083796,10.02
25,20.0,0.02,0.40000000000000002,20.0,20.591920000000069,17.999999999999829
26,20.0,0.10000000000000001,2.0,20.0,20.75,18.999999999999808
27,20.0,0.20000000000000001,4.0,20.0,20.625,18.999999999999808
28,20.0,0.90000000000000002,18.0,20.0,20.527777777777779,18.999999999999808
29,20.0,0.5,10.0,20.0,20.550000000000001,18.999999999999808
30,40.0,0.001,0.040000000000000001,20.0,20.0,19.480000000000011
31,40.0,0.02,0.80000000000000004,20.0,19.125,18.640000000000029
32,40.0,0.10000000000000001,4.0,20.0,19.625,19.120000000000019
33,40.0,0.20000000000000001,8.0,20.0,19.5625,19.04000000000002
34,40.0,0.90000000000000002,36.0,20.0,19.513888888888889,19.000000000000021
35,40.0,0.5,20.0,20.0,19.524999999999999,19.000000000000021
36,100.0,0.001,0.10000000000000001,20.0,19.5,21.999999999999602
37,100.0,0.02,2.0,20.0,19.75,19.399999999999565
38,100.0,0.10000000000000001,10.0,20.0,19.550000000000001,18.999999999999559
39,100.0,0.20000000000000001,20.0,20.0,19.524999999999999,18.999999999999559
40,100.0,0.90000000000000002,90.0,20.0,19.505555555555556,18.999999999999559
41,100.0,0.5,50.0,20.0,19.510000000000002,18.999999999999559
42,140.0,0.001,0.14000000000000001,20.0,19.071428571428569,21.139999999999802
43,140.0,0.02,2.8000000000000003,20.0,19.678571428571427,19.179999999999794
44,140.0,0.10000000000000001,14.0,20.0,19.535714285714285,19.039999999999793
45,140.0,0.20000000000000001,28.0,20.0,19.517857142857142,18.899999999999793
46,140.0,0.90000000000000002,126.0,20.0,19.503968253968253,18.899999999999793
47,140.0,0.5,70.0,20.0,19.507142857142856,18.899999999999793
48,30.0,0.001,0.029999999999999999,30.0,30.144493999999838,22.020000000000206
49,30.0,0.02,0.59999999999999998,30.0,30.333333333333332,28.020000000000433
50,30.0,0.10000000000000001,3.0,30.0,30.666666666666668,28.980000000000469
51,30.0,0.20000000000000001,6.0,30.0,30.583333333333332,28.980000000000469
52,30.0,0.90000000000000002,27.0,30.0,30.518518518518519,28.980000000000469
53,30.0,0.5,15.0,30.0,30.533333333333335,28.980000000000469
54,60.0,0.001,0.059999999999999998,30.0,29.833333333333336,29.280000000000015
55,60.0,0.02,1.2,30.0,29.916666666666668,29.400000000000013
56,60.0,0.10000000000000001,6.0,30.0,29.583333333333332,29.04000000000002
57,60.0,0.20000000000000001,12.0,30.0,29.541666666666668,29.04000000000002
58,60.0,0.90000000000000002,54.0,30.0,29.50925925925926,28.980000000000022
59,60.0,0.5,30.0,30.0,29.516666666666666,28.980000000000022
60,150.0,0.001,0.14999999999999999,30.0,29.833333333333332,31.199999999999896
61,150.0,0.02,3.0,30.0,29.666666666666668,29.249999999999915
62,150.0,0.10000000000000001,15.0,30.0,29.533333333333335,28.949999999999918
63,150.0,0.20000000000000001,30.0,30.0,29.516666666666666,28.949999999999918
64,150.0,0.90000000000000002,135.0,30.0,29.503703703703703,28.949999999999918
65,150.0,0.5,75.0,30.0,29.506666666666668,28.949999999999918
66,210.0,0.001,0.20999999999999999,30.0,29.88095238095238,31.080000000001085
67,210.0,0.02,4.2000000000000002,30.0,29.61904761904762,29.190000000001078
68,210.0,0.10000000000000001,21.0,30.0,29.523809523809526,28.980000000001077
69,210.0,0.20000000000000001,42.0,30.0,29.511904761904763,28.980000000001077
70,210.0,0.90000000000000002,189.0,30.0,29.502645502645503,28.980000000001077
71,210.0,0.5,105.0,30.0,29.504761904761907,28.980000000001077
72,40.0,0.001,0.040000000000000001,40.0,40.130368000000203,33.039999999999722
73,40.0,0.02,0.80000000000000004,40.0,40.125,38.039999999999615
74,40.0,0.10000000000000001,4.0,40.0,40.625,38.999999999999595
75,40.0,0.20000000000000001,8.0,40.0,40.5625,38.999999999999595
76,40.0,0.90000000000000002,36.0,40.0,40.513888888888886,38.999999999999595
77,40.0,0.5,20.0,40.0,40.524999999999999,38.999999999999595
78,80.0,0.001,0.080000000000000002,40.0,39.75,39.200000000000017
79,80.0,0.02,1.6000000000000001,40.0,39.8125,39.280000000000015
80,80.0,0.10000000000000001,8.0,40.0,39.5625,39.04000000000002
81,80.0,0.20000000000000001,16.0,40.0,39.53125,38.960000000000022
82,80.0,0.90000000000000002,72.0,40.0,39.506944444444443,38.960000000000022
83,80.0,0.5,40.0,40.0,39.512500000000003,38.960000000000022
84,200.0,0.001,0.20000000000000001,40.0,40.0,40.999999999999162
85,200.0,0.02,4.0,40.0,39.625,39.199999999999136
86,200.0,0.10000000000000001,20.0,40.0,39.524999999999999,38.999999999999133
87,200.0,0.20000000000000001,40.0,40.0,39.512500000000003,38.999999999999133
88,200.0,0.90000000000000002,180.0,40.0,39.50277777777778,38.999999999999133
89,200.0,0.5,100.0,40.0,39.505000000000003,38.999999999999133
90,280.0,0.001,0.28000000000000003,40.0,39.285714285714285,40.319999999999595
91,280.0,0.02,5.6000000000000005,40.0,39.589285714285715,38.91999999999959
92,280.0,0.10000000000000001,28.0,40.0,39.517857142857146,38.91999999999959
93,280.0,0.20000000000000001,56.0,40.0,39.508928571428569,38.91999999999959
94,280.0,0.90000000000000002,252.0,40.0,39.501984126984127,38.91999999999959
95,280.0,0.5,140.0,40.0,39.503571428571426,38.91999999999959
96,50.0,0.001,0.050000000000000003,50.0,50.213687500000425,44.049999999999415
97,50.0,0.02,1.0,50.0,50.0,48.049999999999187
98,50.0,0.10000000000000001,5.0,50.0,50.600000000000001,48.999999999999133
99,50.0,0.20000000000000001,10.0,50.0,50.549999999999997,48.999999999999133
100,50.0,0.90000000000000002,45.0,50.0,50.511111111111113,48.999999999999133
101,50.0,0.5,25.0,50.0,50.520000000000003,48.999999999999133
102,100.0,0.001,0.10000000000000001,50.0,49.5,48.999999999999986
103,100.0,0.02,2.0,50.0,49.75,49.199999999999989
104,100.0,0.10000000000000001,10.0,50.0,49.549999999999997,48.999999999999986
105,100.0,0.20000000000000001,20.0,50.0,49.524999999999999,48.999999999999986
106,100.0,0.90000000000000002,90.0,50.0,49.505555555555553,48.999999999999986
107,100.0,0.5,50.0,50.0,49.509999999999998,48.999999999999986
108,250.0,0.001,0.25,50.0,49.5,50.0
109,250.0,0.02,5.0,50.0,49.600000000000001,49.0
110,250.0,0.10000000000000001,25.0,50.0,49.520000000000003,49.0
111,250.0,0.20000000000000001,50.0,50.0,49.509999999999998,49.0
112,250.0,0.90000000000000002,225.0,50.0,49.502222222222223,49.0
113,250.0,0.5,125.0,50.0,49.503999999999998,49.0
114,350.0,0.001,0.35000000000000003,50.0,49.928571428571431,50.400000000001747
115,350.0,0.02,7.0,50.0,49.571428571428569,49.000000000001741
116,350.0,0.10000000000000001,35.0,50.0,49.514285714285712,49.000000000001741
117,350.0,0.20000000000000001,70.0,50.0,49.50714285714286,49.000000000001741
118,350.0,0.90000000000000002,315.0,50.0,49.5015873015873,49.000000000001741
119,350.0,0.5,175.0,50.0,49.502857142857145,49.000000000001741
120,500.0,0.001,0.5,500.0,500.5,497.5
121,500.0,0.02,10.0,500.0,500.55000000000001,498.5
122,500.0,0.10000000000000001,50.0,500.0,500.50999999999999,498.5
123,500.0,0.20000000000000001,100.0,500.0,500.505,498.5
124,500.0,0.90000000000000002,450.0,500.0,500.50111111111113,498.5
125,500.0,0.5,250.0,500.0,500.50200000000001,498.5
126,1000.0,0.001,1.0,500.0,500.0,499.0
127,1000.0,0.02,20.0,500.0,499.52499999999998,499.0
128,1000.0,0.10000000000000001,100.0,500.0,499.505,499.0
129,1000.0,0.20000000000000001,200.0,500.0,499.5025,499.0
130,1000.0,0.90000000000000002,900.0,500.0,499.50055555555554,499.0
131,1000.0,0.5,500.0,500.0,499.50099999999998,499.0
132,2500.0,0.001,2.5,500.0,498.69999999999999,500.0
133,2500.0,0.02,50.0,500.0,498.50999999999999,500.0
134,2500.0,0.10000000000000001,250.0,500.0,498.50200000000001,500.0
135,2500.0,0.20000000000000001,500.0,500.0,498.50099999999998,500.0
136,2500.0,0.90000000000000002,2250.0,500.0,498.50022222222225,500.0
137,2500.0,0.5,1250.0,500.0,498.50040000000001,500.0
138,3500.0,0.001,3.5,500.0,497.64285714285717,500.5
139,3500.0,0.02,70.0,500.0,497.50714285714287,500.5
140,3500.0,0.10000000000000001,350.0,500.0,497.50142857142856,500.5
141,3500.0,0.20000000000000001,700.0,500.0,497.50071428571431,500.5
142,3500.0,0.90000000000000002,3150.0,500.0,497.50015873015872,500.5
143,3500.0,0.5,1750.0,500.0,497.50028571428572,500.5
144,458.0,0.001,0.45800000000000002,458.39999999999998,458.48220828516054,456.16800000001166
145,458.0,0.02,9.1600000000000001,458.39999999999998,458.55458515283846,457.08400000001171
146,458.0,0.10000000000000001,45.800000000000004,458.39999999999998,458.51091703056767,457.08400000001171
147,458.0,0.20000000000000001,91.600000000000009,458.39999999999998,458.50545851528386,457.08400000001171
148,458.0,0.90000000000000002,412.19999999999999,458.39999999999998,458.5012130033964,457.08400000001171
149,458.0,0.5,229.0,458.39999999999998,458.50218340611355,457.08400000001171
150,917.0,0.001,0.91700000000000004,458.39999999999998,458.04525627044711,456.66600000000005
151,917.0,0.02,18.34,458.39999999999998,457.52726281352233,457.58300000000003
152,917.0,0.10000000000000001,91.700000000000003,458.39999999999998,457.50545256270448,457.58300000000003
153,917.0,0.20000000000000001,183.40000000000001,458.39999999999998,457.50272628135224,457.58300000000003
154,917.0,0.90000000000000002,825.30000000000007,458.39999999999998,457.50060584030052,457.58300000000003
155,917.0,0.5,458.5,458.39999999999998,457.50109051254088,457.58300000000003
156,2292.0,0.001,2.2920000000000003,458.39999999999998,456.71815008726003,458.39999999999839
157,2292.0,0.02,45.840000000000003,458.39999999999998,457.51090750436299,456.10799999999841
158,2292.0,0.10000000000000001,229.20000000000002,458.39999999999998,457.50218150087261,456.10799999999841
159,2292.0,0.20000000000000001,458.40000000000003,458.39999999999998,457.50109075043628,456.10799999999841
160,2292.0,0.90000000000000002,2062.8000000000002,458.39999999999998,457.50024238898584,456.10799999999841
161,2292.0,0.5,1146.0,458.39999999999998,457.5004363001745,456.10799999999841
162,3209.0,0.001,3.2090000000000001,458.39999999999998,456.65581177937054,458.88699999999773
163,3209.0,0.02,64.180000000000007,458.39999999999998,456.50779058896853,458.88699999999773
164,3209.0,0.10000000000000001,320.90000000000003,458.39999999999998,456.50155811779371,458.88699999999773
165,3209.0,0.20000000000000001,641.80000000000007,458.39999999999998,456.50077905889685,458.88699999999773
166,3209.0,0.90000000000000002,2888.0999999999999,458.39999999999998,456.50017312419931,458.88699999999773
167,3209.0,0.5,1604.5,458.39999999999998,456.50031162355873,458.88699999999773
168,5000.0,0.001,5.0,5000.0,5001.0,5000.0
169,5000.0,0.02,100.0,5000.0,5001.0,5000.0
170,5000.0,0.10000000000000001,500.0,5000.0,5001.0,5000.0
171,5000.0,0.20000000000000001,1000.0,5000.0,5001.0,5000.0
172,5000.0,0.90000000000000002,4500.0,5000.0,5001.0,5000.0
173,5000.0,0.5,2500.0,5000.0,5001.0,5000.0
174,10000.0,0.001,10.0,5000.0,4990.5500000000002,5000.0
175,10000.0,0.02,200.0,5000.0,4990.5024999999996,5000.0
176,10000.0,0.10000000000000001,1000.0,5000.0,4990.5005000000001,5000.0
177,10000.0,0.20000000000000001,2000.0,5000.0,4990.5002500000001,5000.0
178,10000.0,0.90000000000000002,9000.0,5000.0,4990.5000555555553,5000.0
179,10000.0,0.5,5000.0,5000.0,4990.5001000000002,5000.0
180,25000.0,0.001,25.0,5000.0,4975.5200000000004,5000.0
181,25000.0,0.02,500.0,5000.0,4975.5010000000002,5000.0
182,25000.0,0.10000000000000001,2500.0,5000.0,4975.5002000000004,5000.0
183,25000.0,0.20000000000000001,5000.0,5000.0,4975.5001000000002,5000.0
184,25000.0,0.90000000000000002,22500.0,5000.0,4975.5000222222225,5000.0
185,25000.0,0.5,12500.0,5000.0,4975.5000399999999,5000.0
186,35000.0,0.001,35.0,5000.0,4970.5142857142855,5005.0
187,35000.0,0.02,700.0,5000.0,4970.5007142857139,5005.0
188,35000.0,0.10000000000000001,3500.0,5000.0,4970.5001428571431,5005.0
189,35000.0,0.20000000000000001,7000.0,5000.0,4970.5000714285716,5005.0
190,35000.0,0.90000000000000002,31500.0,5000.0,4970.5000158730163,5005.0
191,35000.0,0.5,17500.0,5000.0,4970.5000285714286,5005.0
